cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,source,temperature,humidity
877.5057226576034,88.01073452552302,183.3686541879376,149.57609416263102,26.92310015874859,0.0,746.5733540546362,14,160.18,UHPC,89.0,0.98
1027.4493960447398,49.082133507858615,218.9399302198476,178.3426537612566,27.918057994819044,0.0,688.2706743961492,3,88.57,UHPC,86.6,1.0
921.3203386033784,36.902045066103696,183.02094325153743,147.031361471373,28.27920043193632,0.0,699.237389158779,90,220.0,UHPC,89.9,0.98
1010.8564826557308,12.065588475230582,128.8876440177276,148.96414988833374,20.02807352401883,0.0,822.8643190917312,3,86.57,UHPC,92.0,0.96
1085.2632681180305,73.86046535089507,141.4749440453034,178.3114487898386,18.830819460210893,0.0,688.8739389795434,28,197.72,UHPC,95.3,0.92
908.264320744816,12.658295984798162,106.82735514748276,151.1587312146305,29.16036971422063,0.0,766.0076900395825,1,40.75,UHPC,93.8,1.0
1009.2252178730585,49.08786945237789,230.9079602497802,138.83956450708862,32.36922394525888,0.0,655.3091011170245,28,188.95,UHPC,88.2,0.96
815.4130151550734,82.21156452994303,160.10611633779098,195.87445177376725,24.554583745313753,0.0,773.1063469412454,3,74.24,UHPC,89.0,1.0
1005.935305476805,94.91256423580312,112.77713625943451,140.62089048656696,31.22284152550095,0.0,781.8952953728888,14,160.92,UHPC,87.1,1.0
1037.222248953026,45.05144648887543,166.40815060289924,145.7980995945524,25.451450702604355,0.0,691.6140732958081,180,220.0,UHPC,88.3,1.0
986.3081963216446,94.7590200325378,131.1681858735327,172.67416385715913,29.8017861096909,0.0,671.9595533024077,14,148.02,UHPC,89.6,0.99
965.5976736733276,68.9371135784769,170.48687185115287,140.95728308101968,23.17035145320053,0.0,669.4428703668077,1,48.81,UHPC,89.3,1.0
1012.08674896371,68.73849200712428,238.5866566723823,179.2091290665602,24.080626528140865,0.0,794.2904170207443,14,146.43,UHPC,94.1,0.96
1072.523433563782,16.592278922072467,146.1417718921349,187.86418117550417,16.428196737116284,0.0,731.7460346021212,28,186.87,UHPC,87.4,0.94
940.6093910828486,27.224619314426313,180.9972343897021,151.28638333813367,23.050170383256113,0.0,729.6085992482317,360,220.0,UHPC,89.9,1.0
896.69647500749,96.19111021928369,225.3937920859272,147.52575316884028,16.826537732619705,0.0,899.8717250632354,1,49.01,UHPC,85.9,1.0
1001.6844752909718,75.62688304125571,170.57512348774503,148.86577181769377,15.804633462892324,0.0,775.5988875833564,360,220.0,UHPC,90.7,0.9
990.435415836226,34.796105629465046,149.9962590497638,164.42080615337093,16.824848125876542,0.0,857.3199283201058,3,79.23,UHPC,87.3,0.98
898.9410990736897,94.51935395632104,222.0349052106959,178.55715717884027,20.764355907229117,0.0,696.9821358827984,1,40.96,UHPC,92.2,1.0
1091.0554180425731,98.8119214781754,198.64905797246936,158.2922539900522,25.2919250465821,0.0,723.9742712397965,360,220.0,UHPC,89.4,1.0
856.2747624183581,62.540874214500896,213.99858040915257,155.32455514061726,30.128863081111476,0.0,686.4087434964987,14,150.55,UHPC,87.2,1.0
1064.2539852073417,63.00222770040605,219.89705999117055,163.92982578649986,15.577388848833264,0.0,693.2250415180006,7,126.86,UHPC,85.8,0.97
804.1023393398182,84.14056816170356,117.01916768563676,158.55934811029317,19.49401318911569,0.0,879.7959179802313,3,73.66,UHPC,88.0,0.98
887.5584680785358,48.249957695785625,170.83296728551116,179.37881409480977,23.309806858707063,0.0,765.3795230641409,360,220.0,UHPC,90.5,1.0
915.075803974145,87.93262551464761,229.60404016428825,194.5307704952093,25.16481783185788,0.0,701.9625729342887,28,178.58,UHPC,90.8,1.0
1036.3152217292882,72.60509826135325,225.6213883909632,148.70208641468332,15.051305187171543,0.0,859.5781784100727,360,220.0,UHPC,89.0,1.0
933.9642179129584,76.28726776199792,156.5815081320829,163.90389698862043,21.648799114214988,0.0,671.6416632498748,90,220.0,UHPC,91.9,0.94
914.8912546788806,31.817632723379987,170.94643753606215,189.92090831911648,23.215501910991563,0.0,715.8236257472947,180,220.0,UHPC,87.7,1.0
999.1066488453604,49.53286496164235,105.55294170183645,187.4523286196689,34.6163627731957,0.0,732.0918629312032,90,220.0,UHPC,84.1,1.0
957.7853260422684,40.99786197463644,198.21719896416005,161.98496521319694,29.44887655141285,0.0,622.4484744731127,7,110.88,UHPC,90.6,0.92
1034.4575873819074,39.748332388577346,112.04729808691737,148.55159456803864,27.46518801043996,0.0,714.0028192567966,90,220.0,UHPC,92.6,1.0
894.9983461800199,87.23830173985363,105.384864975653,180.3102197656088,30.18803618668727,0.0,670.4310729306064,3,65.15,UHPC,92.6,0.98
1005.319872321775,9.037933076896865,246.75065923308185,150.11653028294305,19.54972561400627,0.0,871.0272186151458,3,79.32,UHPC,87.4,0.98
813.7972906031638,37.48410897753149,121.83546935490976,185.7300425613548,20.867355519304176,0.0,769.778418574781,180,220.0,UHPC,88.9,1.0
1037.755842164286,87.08395986448548,192.9565552806123,141.8988554347668,16.579367013199892,0.0,669.6565332885457,14,149.48,UHPC,91.4,0.94
991.3713893010706,89.8908531700321,169.78798832879522,162.1699349423712,28.336814345329618,0.0,803.2832657097239,28,188.21,UHPC,88.7,1.0
847.3926866215361,58.75717051264214,195.84080535400184,160.921084852267,21.911312488861633,0.0,690.636501161494,180,220.0,UHPC,90.2,0.92
1099.8120696500537,38.136429765762905,153.84387363658686,189.733482106213,17.133065348447218,0.0,897.8076130880693,28,178.46,UHPC,88.6,1.0
888.5692261649808,27.448038017822775,184.88935254335485,198.4561139203804,28.164596318573615,0.0,849.8516699019565,1,51.08,UHPC,87.8,1.0
1070.8804755349329,80.19319575452876,132.8506808392158,184.30186857223663,19.602367819408325,0.0,786.2673489390912,14,143.75,UHPC,88.2,0.97
1003.3293375870078,83.83371169625165,194.23721555303473,180.46498636694963,28.18363080633507,0.0,773.8721416105209,1,43.35,UHPC,91.9,0.99
1019.7079303817716,74.74808649383715,126.346010566646,136.30933630223532,20.902209032583105,0.0,835.9538433091516,7,125.82,UHPC,90.0,0.99
1062.938179011992,27.252735071236355,124.68166305531196,155.61002714305866,25.0358952452968,0.0,861.1190877975118,360,220.0,UHPC,92.5,1.0
1041.2697615813531,75.41514930613354,133.84220435486054,162.78319721968867,16.50598721813515,0.0,890.1809241900097,180,220.0,UHPC,91.0,1.0
1041.3762932061686,1.3918655100901178,180.48584624035885,155.60425345838965,30.81363937177875,0.0,678.648422474921,360,220.0,UHPC,93.2,1.0
914.3076497817426,67.4836555375322,170.7215301972158,174.69844874605857,22.429472820214343,0.0,874.5767726229478,90,220.0,UHPC,91.6,0.97
866.410160022197,90.9387638427892,145.32852617938755,134.4251928812137,31.47710702780895,0.0,611.1636384674115,180,220.0,UHPC,91.5,1.0
1098.7782124265088,53.75466058825258,158.29687467252137,138.12843365075767,19.69600064862658,0.0,801.1458656550514,90,220.0,UHPC,89.8,0.83
1022.9420364569514,74.22690147653158,123.17843536147524,196.21818600456027,23.38253506829446,0.0,784.6956642153469,180,220.0,UHPC,96.0,1.0
1081.7159197140966,21.72696846975616,166.70437896686252,149.5818098060052,28.80561327495127,0.0,856.6350579917864,14,146.71,UHPC,90.2,0.94
829.806387381839,97.78425294520468,153.8010761818477,177.99761858368998,25.8893172296429,0.0,884.7032364786412,180,220.0,UHPC,86.1,0.98
1047.2573245794715,63.94929185297038,245.6639968097479,136.41713966722645,19.242116308466265,0.0,836.0383771363851,1,65.66,UHPC,90.5,1.0
873.0706691492071,6.86101528243559,214.77360638328767,138.814671971563,26.291559518159268,0.0,669.8996037138095,14,146.89,UHPC,88.0,0.92
1032.310573341446,27.727484597568296,247.60421977716084,185.20506279943265,26.9196327034884,0.0,762.0646370589454,7,114.71,UHPC,92.0,1.0
1039.554147067287,13.18032295618975,153.73634188247993,137.69484435226047,32.32895777013602,0.0,679.610252497492,14,154.55,UHPC,91.5,0.99
838.027563113834,6.355803814713623,167.2412821404826,159.46723898370556,17.272986135730932,0.0,753.9713872827575,90,220.0,UHPC,89.6,1.0
832.7162030011536,4.336503689917171,217.48404939705696,165.2687082850075,33.90831285940213,0.0,618.2476222483517,28,165.34,UHPC,88.2,0.95
943.694573299509,49.02688541442253,236.4551243672844,158.11320781587924,28.721949921244654,0.0,869.7800295370605,3,89.31,UHPC,90.3,0.91
896.6335459238978,62.43174942812079,187.80470328221816,140.3833677962255,17.52383176610112,0.0,688.469323784967,90,220.0,UHPC,88.7,1.0
951.665322345704,11.441407243007962,198.20694362847132,160.11395280765362,30.86192186203292,0.0,729.0209824999159,14,158.73,UHPC,91.6,1.0
1066.427306596548,39.87301842569533,209.44187614517568,158.96694998238394,31.548384495600892,0.0,712.2903070306611,90,220.0,UHPC,91.1,1.0
845.7916774306171,83.17718884748545,113.9845152555516,194.60895250140692,16.342666162732954,0.0,823.3766907575637,3,75.76,UHPC,95.9,0.94
911.794057812771,95.66246238469066,184.2525072354592,139.10808175016905,16.19961955941693,0.0,882.3389606556689,3,74.2,UHPC,89.1,0.92
926.881056729165,28.76294076473273,146.86733486314807,194.10905696805008,16.02892159944752,0.0,773.3755555169564,3,82.3,UHPC,89.4,0.98
863.8216417016018,10.821838192726664,226.80601279020175,175.97154120917065,19.48489738215131,0.0,667.8477282983542,90,220.0,UHPC,89.7,1.0
928.7337232645344,62.17238054690753,201.2465066939955,169.2675991223623,30.3486506370346,0.0,782.6984746659195,1,49.1,UHPC,89.8,1.0
997.3493683996664,27.32703887127248,214.36142769714968,178.54298314989612,15.579063621225366,0.0,642.9754471026088,90,220.0,UHPC,92.1,1.0
997.2033904510388,97.1810318758019,113.7636524581668,134.87097948738355,29.8193811823684,0.0,712.8583217110465,14,156.52,UHPC,89.4,0.98
936.0937372019052,32.43828920784265,241.21111359550827,141.01864930915622,21.232747394084328,0.0,826.3307637374957,3,90.22,UHPC,93.9,0.91
814.9287477298872,42.40147731129952,191.0614011161523,135.71070692723393,23.86225948660652,0.0,681.9500533094308,180,220.0,UHPC,91.2,1.0
1026.4829431005112,28.324647008044938,201.77293821401997,137.9672255677141,23.598272667957808,0.0,666.1555306507573,360,220.0,UHPC,89.0,1.0
1095.3336974963358,94.5324087226644,215.10242909629065,133.83473709626566,19.088462487074636,0.0,686.8341393652313,28,193.63,UHPC,88.5,1.0
835.9953031116647,12.918570175921497,179.88735218011357,164.81697300293288,23.61310022707206,0.0,841.8600559700292,14,134.17,UHPC,92.1,1.0
821.6226489776474,1.8741536585645704,238.17436517536183,190.3235053415812,15.846045231255829,0.0,772.7277482210493,90,220.0,UHPC,90.1,1.0
972.0199042657528,11.517337266379824,103.12848385371232,179.6649273098254,23.353879196869613,0.0,738.0290705681426,90,220.0,UHPC,90.0,1.0
1006.883012324057,10.586313339558597,165.35147904106,155.3296883863888,23.734235591364556,0.0,757.1887629001894,180,220.0,UHPC,88.8,1.0
918.7300090578,33.3068622493132,125.21990620685298,151.7192193285103,21.79026562296928,0.0,832.8684687973006,3,76.14,UHPC,89.9,1.0
905.329920487208,14.76898359974388,115.42067916666444,197.07563442980052,27.90885952339128,0.0,659.181540847195,28,169.03,UHPC,88.7,0.97
980.7196955819496,17.714612894722915,215.92721338713403,183.21507068828245,28.110180210374786,0.0,773.8404269119469,360,220.0,UHPC,92.7,0.99
1004.34004349445,98.65319477358592,148.4812362465041,191.74337096150535,27.85983661343132,0.0,645.2872204179231,90,220.0,UHPC,91.4,1.0
820.4858775487269,27.467366748615916,108.42581803196173,160.95456446853993,21.05640870278026,0.0,617.0670152501857,3,72.99,UHPC,89.7,0.96
1049.5089894989364,85.52933714560903,192.251258262336,135.37117008214184,32.28500067850479,0.0,738.8134976781816,180,220.0,UHPC,89.6,1.0
966.2949114014912,44.973370365090624,221.47238765469567,185.4272458085751,32.91753531113605,0.0,645.2583230086916,14,145.86,UHPC,90.2,1.0
818.5621100303302,34.343777583826764,207.1473323751194,137.24513140892742,32.98253667911547,0.0,611.7426378602022,7,126.65,UHPC,90.0,1.0
1012.2865112969836,60.98054063226744,154.58469395285692,199.36902158528213,25.48137106340349,0.0,803.6693161678743,28,169.69,UHPC,88.1,1.0
815.7096552608019,32.969075511772886,183.6944818627603,174.16206021093856,21.69298694519875,0.0,685.2440921634341,180,220.0,UHPC,86.2,1.0
1017.1200965007386,87.32796620605389,150.00430540908349,175.95948604873345,33.126853943273545,0.0,796.8164154108165,7,121.16,UHPC,88.4,1.0
998.640547078754,8.4719012004002,183.8383105136595,139.02661607900922,29.17668028742108,0.0,843.9554351444403,90,220.0,UHPC,89.7,1.0
1001.0349199984169,68.54144402775762,178.9590009601261,188.02712810261252,29.775493442589656,0.0,692.6598210191643,180,220.0,UHPC,88.5,0.99
1085.3507940788404,19.200523366438627,249.99649316545427,153.92126415920836,30.32312415335639,0.0,623.1495252902629,7,125.91,UHPC,91.6,1.0
1053.328516605765,83.5119826634556,232.55232482388425,137.0798534567526,30.41749440726202,0.0,785.4094396480524,1,43.0,UHPC,89.5,1.0
979.1739323214886,69.28456408612267,193.7110719930869,140.7976932924785,18.616919343373933,0.0,816.3548993416281,7,112.72,UHPC,93.7,0.97
813.1077283863543,96.9588603408625,191.58931331887237,155.50095898915384,29.391713475813,0.0,889.6789911582109,360,220.0,UHPC,88.9,0.97
1035.3110718779617,67.83068250650925,185.56290900458373,193.2782036696221,18.8803235244514,0.0,738.5039935322968,360,220.0,UHPC,90.3,1.0
884.5315198111326,96.62681532059472,222.533685937186,156.73107039334974,25.549195769229655,0.0,744.1771966385475,7,120.91,UHPC,89.4,0.97
911.3636319813296,51.59093875524851,118.7016657945473,195.400548779825,29.228019542380014,0.0,828.9350490875072,3,72.43,UHPC,90.9,1.0
881.837389877407,43.74725601949808,241.9619894517641,193.3714346284769,17.946973119832087,0.0,879.1415781378824,14,148.72,UHPC,92.1,0.97
924.4690717457016,38.6166118044595,112.24081558165624,157.75177758291736,22.4792297535804,0.0,608.456263658445,14,136.96,UHPC,91.2,0.92
1079.2477714249858,79.1380637482176,120.63993815888077,188.7423401328124,27.999213685883632,0.0,849.3331457796529,28,188.16,UHPC,85.9,1.0
1027.6523464296822,90.58574891032708,102.85058273664556,162.83770890088456,27.306965143270965,0.0,850.4889297847143,14,147.46,UHPC,91.0,1.0
964.6412736331506,11.118686032423842,143.2152367058846,180.9064349727452,25.555430117734485,0.0,791.6855196518432,28,182.89,UHPC,88.0,1.0
986.8431705022908,49.98292222376096,180.4080676471092,134.39650057077446,31.733754412106705,0.0,815.5632983377058,14,159.86,UHPC,89.4,0.93
887.3815963325774,57.06637160224288,128.09708676975737,130.1095035153379,22.056320792520676,0.0,886.0211033956546,3,76.44,UHPC,91.4,1.0
963.22458797841,2.0334306288165793,230.99971577912763,185.04886350917224,25.15245177658677,0.0,790.701237440589,1,45.96,UHPC,87.8,0.96
1094.311826765468,78.85200162795152,151.7203739745087,147.7555182748449,15.324844622178952,0.0,699.7555825115954,3,84.55,UHPC,92.3,0.87
813.3007064885625,17.508912705170843,216.87138902174223,168.2209621645384,31.270177311121763,0.0,894.2457557366548,360,220.0,UHPC,89.3,1.0
943.5593514853772,71.60450575961946,241.5407726068194,142.75945988897112,17.697051623925645,0.0,659.8409501145564,1,49.33,UHPC,94.3,1.0
812.5717825791146,98.91227022961236,181.45460464812788,195.3359685965278,25.307671785089976,0.0,610.9862314610725,28,168.63,UHPC,90.1,1.0
994.070149640225,4.780403424649138,198.35970513365197,150.02776268860842,32.242770609385005,0.0,866.8459551036844,28,197.46,UHPC,93.4,1.0
1022.9923116558864,97.3723584315309,174.4304839805534,192.62462464685373,22.73289536521384,0.0,710.2040780879046,360,220.0,UHPC,92.4,1.0
1039.1872641129996,42.449966131841386,164.59107280051705,148.6704487061528,16.65223013268133,0.0,624.0206733224986,7,116.63,UHPC,88.8,1.0
998.275766437441,42.61160728830454,203.46472126682295,151.45470992635268,27.052432554611997,0.0,734.1388979010771,90,220.0,UHPC,87.4,0.94
1018.0443187133308,43.49405040931356,195.92039657387204,193.81250615923963,27.29702964397529,0.0,708.9933391952947,1,52.76,UHPC,90.2,1.0
1040.328792668651,14.277946836254973,191.1359354981283,177.5587425470283,34.055787925592156,0.0,610.4396897395626,360,220.0,UHPC,88.8,1.0
820.1700089186327,38.28544016887777,185.0866962586179,184.49607614548057,22.32656946214297,0.0,711.6040135412052,7,103.0,UHPC,93.2,0.98
1028.9253415395738,39.803404595245,197.43411050590473,170.1745244833727,25.589197630725792,0.0,888.1560156794978,14,140.67,UHPC,89.5,1.0
807.7740022592429,91.35425058131868,117.66414932360128,143.02336346308198,25.35490548416784,0.0,783.5631548290928,28,180.29,UHPC,89.4,1.0
1008.194192312238,13.572841773052724,111.10780587648156,199.90401904571067,19.003566819822403,0.0,869.6037092358691,7,106.2,UHPC,87.2,1.0
933.5333578227364,84.55212189746995,147.93816581499553,136.14535187733117,28.638585205012745,0.0,687.1086848333441,90,220.0,UHPC,90.8,0.99
889.9870034710215,70.02192559666933,126.113651462305,141.0253674524027,29.19127582420773,0.0,752.6267235522903,90,220.0,UHPC,87.7,0.96
836.4087365235371,79.03730608077491,103.94260402123986,144.068625982438,17.777537440767315,0.0,638.9313689141311,90,220.0,UHPC,90.9,0.98
